review_id,sentiment_polarity,review_year,useful_votes,#_of_user_fans
O2UeQ5lzKoZ1aWw3hCzjyA,0.1806034925526451,2016,54,477
xCVzsgSD9PtU1Gtp1qRtkg,0.22489316239316237,2014,30,136
XtPEcst08xPG-BXUhb87sA,0.16025641025641027,2015,27,738
Jxcz6_9TaMBzCFgeQori8g,0.24390519203019204,2016,23,100
FjWTvPvbItZqIkkDgm1akQ,-0.021428571428571425,2013,18,19
zpJUlvSjjNnTif38T1uz6g,0.3003787878787879,2013,17,102
ppqVz_e0Nr1WrRlnq0SCWw,0.0757434640522876,2016,15,43
9tjghQ2s-p3HOGQnQJlzuQ,0.2688436563436563,2012,14,124
9PooDwQXKmzLIGQJt9i8xA,0.3759166666666666,2015,14,266
jeizWBHYh9bYkf-rey3Ekw,0.32990196078431366,2013,13,46
vKkPOPghIVj5C9BxSP2zcw,0.20620670995670995,2013,12,113
YlqIwMaM81SK2j_6jK5xOw,0.28946759259259264,2013,12,551
FmWiqRlOL6rENcgawyuDsg,0.23598484848484846,2017,11,894
wm-s0MGaIbKLxfWOtdZ37g,0.13416518122400475,2012,10,47
xYane_bzYjGHTOVYzDltHg,0.28611111111111115,2012,9,13
2ATlt_gBIXxN1pvtilV5PA,0.525,2015,9,94
SsKEL3W2fwdr_Jg5rXEquA,0.2404315476190476,2012,9,47
Jv_woPLXTdAcL2EgFUc5aw,0.2889030612244899,2013,9,51
rrZv38wHWluH8PinOQ-B3A,0.163422619047619,2015,9,4
VwnsmEyB7tvIEFCd0HePdA,0.1351419413919414,2017,8,155
fxNzYyo3oneT5Zbo4renZQ,0.2744318181818182,2016,8,133
KXGU-pYFRMu1vou2FJi3Yw,0.34856770833333334,2014,8,71
BKnaVSFaACNdHxD3D-VJDg,0.18756435006435007,2013,8,14
MNYkQ30CRrD0fvXXJCD1cA,0.3171428571428571,2013,8,10
QHXjTr5Iu7BXEApVcmoGqA,0.17276515151515157,2013,7,22
Y55KtcoHEfARTA12mohuOg,0.2523809523809523,2016,7,55
Tlmg6mDL2zCeeKN_vT69kw,0.16666666666666666,2015,7,58
4P2mfThAFBCyrMzxRPhVqA,0.3743518518518518,2012,7,103
VdeRo096xOWgRZBzHJiORw,0.10656565656565659,2012,7,3
Q6RPorJnyQ0d4Yc-Bdue2g,0.35833333333333334,2014,6,86
7Q1gOpJNjC0MtoTk8Wnw8A,0.23353174603174603,2017,6,37
TdiTU4ElDbS7_PLjeS7ATg,0.12364081996434936,2014,6,98
dFs0gsML0EG1-HAgHTdwdA,0.08700396825396824,2016,6,14
aN4YlcAMBhzdIoz0OZhpKg,0.26702050264550264,2014,6,112
IHqdI9wdEqgPR1Ls0UkvRA,0.5226190476190476,2018,5,20
E26Nv6sfq73VS2qO_B_eEQ,0.09843073593073594,2013,5,73
oSxQfZG6Jt6_ObEjNw4nmg,0.24434523809523812,2016,5,9
HhjDw3_EdpNxQhJ5sH1MBA,0.16205920205920207,2013,5,37
0Qf634iGFRjTOr5y_n3Qzg,0.09955621301775149,2015,5,82
wE-644wupAFiXYDlR-baxQ,0.28217377860235004,2013,5,40
9YmhaucMCYJaHUh6xYlkqQ,0.11564285714285716,2013,5,70
NOoz5LauyfUmAqY8njDmGw,0.3774206349206349,2013,4,6
9TrkUPqBJQUFn8UIUz_kww,0.5033333333333333,2017,4,23
-ePFDQC22TBkfW79dwAaMg,0.4270717377860234,2013,4,43
56I1_WrvwV8WOEsPz4OGDw,0.26008620689655176,2013,4,8
QAILMHy54iNdmjRtATUprg,0.3150757575757576,2017,4,23
0LsxTyx-Pr4bVDVxAYhi4g,0.5516666666666666,2013,4,16
sLAIbESgOVpGY8kupz0CjQ,0.3553571428571428,2014,4,41
Xy6ommicdUyG_shZknoH6g,0.36419854400093365,2012,4,7
Uu1rBN3Qpt_VsFQbxGvCcg,0.25839285714285715,2013,4,29
vwp2-oEl3GjZ_jvqbeQeNQ,0.39732142857142855,2015,4,48
qRBq7dNzK4S1CuaGJtYKWw,0.42502104377104377,2012,4,7
Io8buXw7V_xZvlJP5g06tA,0.592361111111111,2015,4,132
G5AiukjeNatAZB55IZat1Q,0.0048100048100048155,2015,3,0
erBxybcP6M7SGpQFRKQoMA,0.4400752314814815,2013,3,32
5a0ej-AHY-tfFyeNMX4Kbw,0.32261904761904764,2013,3,1
DeLVz2xO_DbkbqQoI55C6g,0.3941834207459208,2016,3,20
fQ9EncuOaqgWaPnIJt8pzQ,0.2134439634439634,2013,3,912
_W1XBaC1G3Dehcs-dIZPng,0.23715493443754318,2013,3,2
SUwyZWPJDuiT6K0PqLejEQ,0.29208333333333336,2013,3,17
dppxeJF8flPnOwcHz9xSaQ,0.2679491341991342,2013,3,45
z0MbZSalfzXPn62hBv4sHQ,0.28847237321502023,2012,3,13
FbAPSNp8yXiNJIMLAIs7Og,0.33908163265306124,2015,3,0
qD044uxnXhUvgk1OC0tyKg,0.25296057162534435,2012,3,6
373rc01Lf7PVmweuWNxusg,0.41416666666666657,2012,3,3
FrJ4UCS-m4rX_CXT6tULLA,0.3331730769230769,2012,3,6
0aJnHuNlgeHA84S4dpTXtQ,0.1699116743471582,2013,3,44
xP4yXxLzT9TCCFOmEOEqEg,0.38883605641670166,2012,3,2
Ra3rLKm1sie5d2vJb4GN8A,-0.009259259259259264,2013,3,24
4f2rOZyh17JoC9W7D4wtbw,0.19602678571428572,2013,3,83
iG9GFNkBArp-YJK02_TgVg,0.133125,2018,3,10
bjP44vT2sP-d40dH2_7S5w,0.21851851851851856,2012,3,11
FJ1CcA0_1LaAGEZHSSmfJg,0.11666666666666664,2017,3,7
NuuHNhTYA5jOLwMwtnLQDw,0.2437026515151515,2013,3,0
LOG2Rfhq3xjPj6r7DGD4nA,0.2454861111111111,2013,3,26
cM6SJfrfe7JLN6-DhHXVUg,0.2336734693877551,2013,3,0
MDYkJGW2xcXSwPWwImbixQ,0.38745454545454533,2014,3,29
mcQyfbtkGhSnkr8icZ4bww,0.11416666666666668,2013,3,2
_qtgHI2YDAB4DkK7WBoT5w,0.38818181818181813,2014,3,69
pgu1oHygfX2KrjeCBjSxoQ,0.3499999999999999,2014,3,8
gw_A_bilkVRuoDZKVElomw,0.33513669301712784,2012,3,0
7W4slemYs5TFsVOa9Q0CNg,0.4548992673992674,2012,3,36
3bJRjXvz1_xWL-NTdOoctA,0.3825255102040816,2013,3,16
_7sm_UJGYYrSxZpmj34YaQ,0.575,2013,3,15
4of8GfFqVQSw6DjzwiyMtg,0.37946428571428564,2013,3,27
sojq83q_bWTaUAHyZXG5LA,0.24375000000000002,2013,3,2
K2z8_Ouj6EeT2_4lM6FeuA,0.40156190476190473,2018,3,1
yN2q0tOuofOlywYfPTrSLQ,0.07057291666666664,2013,3,0
sSegs0zde1S0LDeOBzN5eQ,0.23485714285714285,2013,3,8
K1bcPfyT0_NL6PkgD-gupw,-0.10833333333333334,2016,3,5
NMg4sPczAjgUFoyU455DWw,0.275,2013,2,0
CIG2Ce5Lfw32ZqRYVLphbQ,0.25929951690821257,2013,2,26
sRzisHfdAUzCq30z5GsSTg,0.7141071428571429,2013,2,15
9tPPnwGubUSWtQZwB0IahA,0.875,2012,2,103
EWPc-QZxDbFXxndj2llhYg,0.35446428571428573,2013,2,7
neqGfYTRR5pEt_Ax0T_2yw,0.08571428571428574,2013,2,0
5p7r-1DdMIv-GLPqWggpSA,0.11800213675213676,2013,2,5
1V6l_wLTXWKApPM0vJu1EA,0.10500000000000002,2016,2,3
HwQd6T9w_jJmhx0slsBklQ,0.15186670627847096,2015,2,0
gBSMLl1FNPFTa9mzqrTjMg,0.3904761904761905,2013,2,0
7YVY9UngiZdmYWBsfgCRSA,0.3306818181818182,2015,2,0
YVif7VSq9RRkhxB9JmRf1g,0.4083333333333334,2013,2,6
QlAPw1gOHE3T_ULugOvtqA,0.3028769841269841,2014,2,4
T_OOD1cudlYtYZTOnrW4Qw,0.06021825396825396,2013,2,39
bkFGTXM8Cn6EH1hqvfJfkw,0.30316358024691364,2012,2,19
itW03MzgCDOmzTLAnhKWng,0.1095959595959596,2012,2,83
1TgV_KKmDLYzxR2bUAXoAQ,0.28120941558441565,2012,2,2
Gok2pfb8h2P7O7kWx8GDzA,0.0978030303030303,2015,2,31
p5FTjGlAGPGaprsX6sT-IQ,0.3422275641025641,2013,2,23
lQRMIA92QM6SY772W5ovAg,0.6120370370370369,2017,2,2
Hc7rZKS4JOmV9zDfne-dug,0.40603896103896103,2018,2,2
VUuUHMPDbxhPOiQjR74EGA,0.3682629870129871,2015,2,2
Dq8tavecx-77HzKH7sDIRQ,0.3274971941638608,2013,2,26
qQ6hd-uUCETbOaSqoizQ3g,0.4666666666666666,2013,2,4
e3wEkYHksNrvoWD4OWwi7Q,0.5330357142857143,2012,2,0
Opnq0RbroSfkwLnCkU5EVQ,0.16104978354978355,2017,2,0
zlhD9_717t_aD-r8De0G8A,0.17148148148148148,2014,2,5
yQqYzZSsBS0jD6kugCAWAQ,0.3161822660098522,2013,2,90
YVYKs95jali2ERxWvRFGBg,0.22499999999999995,2015,2,70
kF-ycKV2cqWc6J6kznlH6Q,0.3535714285714286,2017,2,0
poO5TI-uuN7IrSnt2GgEKw,0.2988893398268398,2018,2,4
pTrhDZ7Dm2w7xiwUQjtvqg,0.33767507002801117,2014,2,4
ORm6DP84HJMupPRnqlTgDQ,0.30279720279720274,2017,2,0
9gS31FpSssSAjNYcgS9ycA,0.16107660455486536,2012,2,5
xxy7z0XHyoWhmcuYAHeF_g,0.26815476190476184,2016,2,75
p5MBVDYl3h2I9VtcyDThWQ,0.2193191311612364,2016,2,33
ahB1BvboiXE0PcYWjSlnEA,0.2659848484848485,2014,2,0
mkEoQUYYOPztFJ8DErqbmg,0.16,2012,2,0
souEUTa8t4NbfHIFQCFx1Q,0.75,2017,2,0
6cuGYfZGmv1jGxa302vggg,0.2724906629318393,2015,2,1
mTfHMqofnfZM5SPYNaetFg,0.7,2014,2,0
KLWZZdx_Xzn9Rk0zcPt6Vw,0.2183333333333333,2012,2,8
CgmYPRQc7sGEFnAvFc2wpA,0.294706937799043,2012,2,22
wDcCM-NP2IyJzVJMLjUmIw,0.01428571428571429,2013,2,0
M0LgA3eRw-p5sukFDO_0zw,0.47361111111111115,2018,2,0
mt7fZtC0_DCk-J5kyp2dZg,0.1607832988267771,2013,2,3
ppEVIRbOqPQ7DgFGf3f8qw,0.29500000000000004,2014,2,7
Yvtf1g1sLpy5x4eUKsXWOQ,0.33071428571428574,2017,2,0
yb20-7mdiZKh1GzTsqSn5A,0.413375,2013,2,4
grcNrLBXm3u81ROpm5UtGQ,0.39954545454545454,2017,2,18
oi4uvWKn1kY4_H3qz9XkJQ,0.48934210526315786,2013,2,28
QSP3hzaxL3Nh4_oZKBJtDA,0.4074675324675324,2014,2,23
avRWEzj2H50X9a5PtDp3AQ,0.4792948717948717,2018,2,13
z7PJJT6Nk-QueLkijwQCRA,0.7083333333333334,2014,2,2
QB-wcsDmJBu9n5-x0fz8gw,0.24523098633392743,2013,2,3
0k759zRbKsjDcygIrZk6aw,0.26518817204301076,2017,2,8
NIDvKGgreRcmimppr1I0Dw,0.2833333333333334,2013,2,0
fIla80CkqlY212Ku3lAZFw,0.0375,2013,2,127
7pj9TN0jNAVvp8SGU4Wl4Q,0.2705764411027569,2018,2,10
84jEMe2IrZccUbTER-RBrA,0.1264367816091954,2013,2,17
2TFrdTVsKF1SiqG415edhw,0.31388888888888894,2012,2,29
wHJva3LsVGCJ-hijhBzgzA,0.2043942606872294,2013,2,33
SySvqkEWcedYW0aluyDjYg,0.06507936507936506,2018,2,5
PV2sgX6xG-m3EcYiz41h0Q,0.4390625,2016,1,146
i2Csc9-C0T9iQnKRu5DfEA,0.38125000000000003,2017,1,0
eY2vqnUzMdGPhYUTXyBJ9A,0.25980392156862747,2017,1,0
5NCjOjPO45mK3FfwomblMw,0.30375,2013,1,2
WiIxsKjiAG28-QqKn_2D2w,0.21672979797979794,2013,1,0
QBLyVFpHYZPIg2tV4_fb2Q,0.054907407407407405,2013,1,30
OXmSnP-NsY1McUdjNR5hMw,0.5625,2018,1,0
alGPSqr9j3rwl0hvKEZCtA,0.42066666666666663,2015,1,21
us0V2m7Xf7CvMKAYw1jh7Q,0.65625,2013,1,9
SAcm9g9yPwSiw6u9z2Iy1w,0.3,2015,1,0
IQuvJDdDaIMMlCrDXV-6tg,0.1882295173961841,2012,1,2
HJQsnc7ThsZ84gniAXlMoQ,0.28193655303030307,2018,1,37
Tuqh37B5rXoECliHB9Ng6Q,0.10727272727272727,2013,1,1
wyRz_mFg0DEZF94JThb5uA,0.1197916666666667,2014,1,2
