review_id,sentiment_polarity,review_year,useful_votes,#_of_user_fans
mG6durPRsWLkTtfIX-ZkzQ,0.285978835978836,2016,39,632
YRRDVmgA4tG1e8cHYPl6Wg,0.13316170104405398,2014,24,29
RM407ZGTmOFFLfv2id3lXA,0.1037408243929983,2014,14,0
9F762IFaaDQcQ59Wy574sQ,0.025,2015,13,4
ICGxTvYL5Z-AWhzC0D2LZg,0.18490338164251213,2014,13,43
r4HXsLVJ66wBlH-jIQra6g,0.20838554720133667,2014,13,28
C-7vfdA3wT6WZbqxqW8SsA,0.5139317889317889,2014,12,17
vNl5yhmWLAKrNrvWDBwtyA,0.05008241758241759,2015,12,3
rq_93WpM9dlIBH-gCiiFOQ,0.18922745978301536,2014,11,16
fbi3MGs1gBgytFBvzgRkqQ,0.20166666666666672,2015,11,19
J6qaVAXJz9ggnOZDvl6knQ,0.3065104166666667,2015,10,776
AewPyQykJPYL7TzJY6GeJg,0.29161458333333334,2017,10,1031
jwsjTL1Aqh65SymJM8omtg,0.08124999999999999,2016,10,20
DJMd-vibgVVd92CHGQeaig,0.1587189140646587,2016,10,139
FEXvLDa74Oc1ESkPJ2bLGQ,0.15299319727891156,2014,10,4
Q-tNGQz9sD9vRSEXzAjNnw,-0.05108333333333333,2016,9,0
D9aWI2nS4ENJAK7Pf8QFfw,-0.11841269841269843,2016,9,0
J0RAqIyUntIKpgnO1X--Og,0.13985656832879054,2016,9,8
8xU6HXudG06booz1RhZUxA,0.4428571428571429,2015,9,0
tfTXlSk3P33_is3dnuG0fQ,0.022222222222222254,2015,8,1
QWyUkL-Ul2W8Ats3DX6cYg,0.1717795299938157,2015,8,18
R-eJB6UQbwT_eiWnlZKoug,0.2088293650793651,2015,8,35
typJFT2PtL__bl1AxFwihg,0.2179761904761904,2017,8,218
2tMCZZEvgFGw_LyddwURew,0.2845238095238095,2016,8,43
L4zr_5cuHmgpzSV2l36SSQ,0.26455026455026454,2016,8,0
SkVSlWa_WmXLm7LtprfHog,0.38011559696342306,2018,7,90
1uQcpBH6bbbjxkW5E-iXtw,0.43395833333333333,2015,7,2
s0sk_uA4HlRlFEJ2_T8BZA,0.14341049382716053,2015,7,1
jEJ7CgPaX9VYFMFz53ZNEQ,-0.07286195286195288,2015,7,0
jtCfy-bvELPEUPOGWLsSYw,0.475,2014,7,1
YAgFnLdOUMrgh5xnCKRwhA,0.13455882352941176,2014,6,539
SZMdAWvq659FuPVxzq_ESQ,-0.059259259259259296,2016,6,1
fTE4YN3UBsCfkh_24IXUpQ,0.2819576719576719,2014,6,0
awtj5E4KoNnTje6o4EBTXw,0.29791666666666666,2015,6,5
sJePvoHRbbP4mlbcsaPyug,0.02080357142857144,2014,6,15
VOXchfKA8cQZbRGAq_-Y6w,0.18781055900621121,2015,6,1
t3Pjmu4_6vxDWpJirvSZLg,0.24655172413793097,2014,5,3
aWlqqS_KuOr_H9dC0U865Q,0.08799859742747675,2018,5,4
m3dLocYQ-TZXgnv2EBFG_A,0.22692307692307695,2016,5,23
AnyCS_njimQjy_qNckjbOw,0.17857142857142858,2018,5,0
3ixLp_82jeAM2OQbnBCiiQ,0.2820833333333333,2015,5,1
Ayeu7Yiy-0psuadVqq3ASw,0.06499194847020931,2014,5,28
auERe-vq9byL09ZMPTZxWQ,0.2361642156862745,2016,5,1
1wjXN_BHvzDaPMR2eMVqmA,-0.15703124999999998,2015,5,0
27HAtmA9qv-tWPsnOhfz0Q,0.008002645502645504,2015,5,14
6HmgBvULYbHLCnlKACNmog,0.16681998556998556,2018,5,19
zLFvgg1XTIuPze_lcqujJQ,0.24676870748299323,2014,5,18
AvC5yv_CwMx0CsS4IS9IeQ,0.1505545454545455,2014,5,0
9Mh9QyLc5d-IUa06eQ11gg,0.24424603174603177,2014,5,1
S_Q3mWaH6u_JWdauvVRcrw,0.11395502645502646,2015,5,62
GY_X-aCJVFy-d7JMzBMjPw,-0.24444444444444446,2016,5,0
DWu3EojJ1p5J8WjGIa6W3A,-0.07825396825396823,2016,5,1
lguNeMqZ_WA2Rr1sQJ5e4A,0.08727272727272725,2014,5,0
gHb39DGY6gRL1lqwgQkPQQ,0.1577618288144604,2014,5,8
1IXu5JdJv_RnBZjjEd6dMg,0.40696428571428567,2014,5,0
aTxhTV1WjmA1_GqDWtfBrg,0.30313382269904016,2014,4,13
0AljjyXAoTHGxVfwpaI3cg,0.21863042091836737,2015,4,37
TJSqzikOFu9DP2DfVvaOiw,0.14135374149659863,2014,4,6
SmN2iBYUaT2fIi4r599rWg,0.15219107815261662,2014,4,0
46lm9PfcPRoobFawQRdHxQ,-0.10833333333333332,2016,4,0
vc_gTSCNzylhdIOz5VMvzA,0.01499999999999999,2014,4,1
QBI2gSMuUGb-ZWNs4QVRzw,-0.325,2015,4,0
ZBxc4omLZgXsGIczuS0FkA,0.12013888888888889,2014,4,1
-8TOHiyUOKmwfdobN1HWjA,0.21079545454545456,2016,4,9
iCbAF52fNPHcZYN7nxY50g,0.19552287581699349,2014,4,69
YKSGrtTFXt1QWHYjZC6Hyg,0.04593016632490316,2014,4,0
TYVqim7C09IhFE8Ndnw6PA,0.3435714285714285,2018,4,8
Suufp0BjNlbVuqPMk3YMMQ,0.18572115384615387,2017,4,0
gzEJBv-XhHY3AZvyvscNvg,0.12901222651222663,2016,4,0
xd6f_JXV0jjeSq4BjDp6Pw,0.034336917562724015,2014,4,3
hYlttACWXZCOnfGIor_2RA,0.13871212121212118,2017,4,11
7eR2UcileyRO1xxffV5TfQ,0.21271043771043768,2016,4,19
dlvJdCH0jkasFsqIhJMU7Q,0.48,2016,4,9
cahxZAgIhispoiZ9VV14sw,-0.18061224489795918,2016,4,2
077-3iepLPyy0mAJP3lusg,0.05145238095238097,2015,4,0
fovviC_W8m9waU7BmQ2Beg,0.24791666666666667,2015,4,0
lfL0buxYC14WRqF4f-5dLA,0.16622454250295157,2015,4,72
qxHkpm8BCwjNJDMtbLpBdQ,0.25625,2014,3,36
1Tg1_P_smWvjhH1PtjLUAQ,0.15,2016,3,0
VggXh1jiSkC4XnaWdAc3Vg,0.1630392156862745,2018,3,2
FdidVakwRF5krDSkKpyz_w,0.16874458874458875,2014,3,0
lvQkRWyxslqKJumqyPE1nw,0.16569444444444445,2016,3,0
7gUSuTgNCGO1xwUvWV-GFg,0.30066526610644256,2018,3,4
z0sqtLNmzTyKftPfgR6dTg,0.08,2015,3,1
WBMDT6Hb206Act3lstghPA,-0.009835600907029481,2014,3,3
J8Dpz5bKdrFrJRlXRuG3EQ,0.18388888888888885,2018,3,6
a_dQ6fiEjMCXcO8j3QdvDg,0.04671717171717171,2014,3,0
t614I2o8m370IJrT71txXQ,0.25699573863636366,2014,3,16
p2ktABvoFGBpFTf6UTVjNQ,0.14245098039215687,2018,3,1
TQhcYdx3UvVhmcq9SexpqQ,0.4429004329004329,2016,3,13
1DvRhqpUbfhLpy-kcwmkpg,0.138744942421413,2015,3,1
ubZTerKtxrdRIB2A5O_emQ,0.20419753086419754,2014,3,0
czJ1FFiJ4s6b0KvgnYojlA,0.16816137566137565,2014,3,16
mlYVIgkhhcbbPhTHHOZrYw,0.17958333333333332,2014,3,1
uz13APVUlrLfvblRtDkdkw,-0.17499999999999996,2016,3,2
B3at0MkWIjtrjUfGkPVdCg,0.4759958791208791,2014,3,0
2U6NE2lq3CU9M4G4v-3-JQ,0.33319892473118284,2014,3,16
AhdCMvQQpkafSb8BpXJY6g,0.16765151515151513,2017,3,1
8gCLGr7DG-OIOi11NXJOGA,-0.08333333333333331,2015,3,2
5YnF5qQszjdfQknLr_H5aA,0.14791666666666667,2016,3,0
VY2bcIV5NRH0VFGiXUAYyQ,0.675,2014,3,0
gZfLsUwm1oxzlduNQ29hKw,0.08333333333333336,2016,3,0
gA8_ab8sDgEf1XnCx-RW2w,0.021666666666666657,2016,3,0
7AMPpx4utqoh0sg3Zk8nMA,0.030952380952380964,2016,3,0
m1uzwD9wQ_FxnErS2bcucw,0.16555555555555557,2015,3,3
DEHJaywTr5Hb9o_-GbTpeg,0.10384615384615385,2014,3,9
Fuo2wMGjt_328W7dH0o4dw,0.36111111111111116,2015,3,0
250P01RMzdycRhwAylk-Hg,0.21118055555555554,2014,3,1
OlQVw5pOf3XKfizgPs6MuA,0.33,2014,3,0
HZsewyGuwPJLq58ohLyPPg,0.3625,2016,2,0
sAe1DHORZ8jJuMpODgXduA,0.1296543441938179,2014,2,0
G4JgF4mn0Utd7tZ8ZPtcFQ,0.38564814814814813,2014,2,0
HN0QHCaG5YUgctiP9SpGKQ,-0.0919642857142857,2016,2,0
zdhd4g5WUknNAAHes9FDgQ,-0.016666666666666663,2016,2,4
wQGyia5Z-JX41PFPuF6L8g,0.10705128205128205,2016,2,4
j2Q-kf03n6x-YlWoLrRBNA,0.0,2016,2,1
kGQzaBMCkM_zXkiaQp_S3Q,0.11459627329192548,2018,2,2
DUqSBsjE1KyW3PgNb-k5mQ,0.02053957946815089,2014,2,0
isAXjjcAYn8NveJZ7dipzg,0.525,2014,2,0
qjZx2qzUncZycprdH95iig,0.2668478260869565,2015,2,2
w86xxrFTnDQGeiCa5kaYKw,-0.06818181818181819,2017,2,0
VrdzHgk0-4b12X_NKIRBmg,0.05666666666666666,2016,2,0
MaJVyO3PZB5CZdkL8P2Baw,0.04687500000000003,2018,2,0
lJEA4FGh_s2oN3dd-hhhgg,0.1697310405643739,2016,2,27
yrdZWSdImWrmGhTVqjYk1w,0.20108695652173914,2015,2,0
nFQTTOLfkETasn_yAYwd4w,0.22916666666666669,2015,2,4
F-PD0CDJwJtVXR1pYV9jBg,0.10447852586010481,2014,2,1
o48ETlK6oXqcTDOimuIVOA,0.21805555555555553,2015,2,1
vU4beOKMRitx6qWPPy_K0w,0.23831713158636234,2018,2,10
xyQJFRkcZjDw_8EIOXg1ow,0.1482638888888889,2015,2,50
frEGRJwkAy0cF-XtldbWaw,0.19014550264550265,2016,2,0
2zxfts3lWW3d0renih5HWQ,0.20606060606060606,2018,2,35
vyi_G5aJLewdU3WZLAxbgQ,-0.22380952380952382,2015,2,0
lzZ1Ftc2dwIg4qtU3HDaHg,0.3510185185185185,2014,2,0
-371aXZOHbh_fIVeLOr2nQ,0.5229967948717948,2018,2,1
Gt-BG5r2gk77DKZODElMNg,0.20416666666666664,2016,2,0
pD-AHgj_1dzYKHAlzqT5hQ,0.32999999999999996,2014,2,0
gGtjPvp8Z0K92aEwNS1wpQ,0.17189655172413795,2015,2,0
OV2YKSfP2XgC3-Y2vSgOEQ,-0.008333333333333309,2016,2,0
SBQgJ7IDmfAnLPqYOX-LoQ,-0.08750000000000002,2015,2,0
zalo-Lv3342gQ9ZkxJuVDw,0.22012276785714285,2014,2,0
illnV6Sf3rbjvDeueHmPvg,0.1146732323232323,2015,2,8
oGL0epjYWX8hdcpJp3dT0A,0.033333333333333326,2014,2,0
JdnIa_q970qbLEMU1srMcA,0.02500000000000001,2017,2,0
H1iqowhuQdlA1gPMSwC_tQ,0.32053571428571426,2018,2,4
_eKTnR3iU8KQPUJPKJtXJQ,0.048979591836734705,2014,2,0
bWSE6uKTardVd7I-65YhgQ,0.08571428571428573,2017,2,0
0D0ZJ5mV3NuLJqWSohPPHg,0.39060185185185187,2016,2,20
2r3gr00ExfmVJue1c9T2nQ,0.3833333333333333,2014,2,7
LjtS2HXFOJ24i9SkANO5Dg,0.1375,2016,2,1
1RBUFoRDG3g4D4wIbzaSzA,0.11193528693528691,2015,2,14
XnWUSS25wVjb0bO_8I6aaA,0.22404761904761908,2017,2,1
TF-xl084ZwmZ1HfKboHaZg,0.19725779967159274,2014,2,15
eHk9xZZISNYnarG3kXlF7w,0.35505050505050506,2015,2,0
b_RKx9wXlwi1yCDj3h_ztg,0.4497835497835498,2014,2,0
Gp--ybyjMTAV7On7ZuRNEQ,0.35,2014,2,1
Yzgtsc3-nqUOKQFKegF65A,0.0,2015,2,2
uZhAT7oxeqGy2t4iIeeq9g,0.014814814814814824,2016,2,0
SoTxjbKnKU0rNq6Q6xlB2w,0.27959899749373435,2018,2,26
PWbNYOlCHxuibcKkzVnOTQ,0.15085470085470082,2017,2,3
MACz1qfLa1GVpO-32RvjjQ,0.05596788194444445,2017,2,9
-yLj3s9FOniZh38FcCfmXw,0.3963541666666666,2014,1,3
2qGcoCxHNTXQVMkgswY8XQ,-0.06538461538461537,2018,1,1
x6TagyGhAlfG-OpyheVHJQ,0.028571428571428564,2014,1,69
NhQrbNeyf7N3b4ictKSjhw,0.3166666666666667,2018,1,3
u55LAOOufOpK1GJQv1CfOg,0.2041666666666667,2015,1,147
Ibza675cBswAjjdJMIfF5w,0.308452380952381,2015,1,11
IDWcWTO7SpthJVi0Z_DKmQ,0.22000000000000003,2015,1,12
fwjWvnNS1E-cnJdI7miOjQ,0.04714285714285714,2018,1,0
h5hpbGo4Z5sAU3pkIkF4MA,0.37935897435897437,2018,1,0
mRmN4I2px-kBbgbwxQ_AeQ,0.12926114890400603,2017,1,1
qnCo-Y_GoxVS7uGMiWpW4A,0.18596666666666667,2017,1,10
ORa93le5MlM1AnFBqc7Kxg,0.053708791208791205,2016,1,1
LZxnzi63lgs83W0vEpNbcw,0.5,2017,1,0
dv0YB_la_mUrSrbI1_SyXg,0.25516865079365075,2016,1,0
clpae_stjgW_Z_uGuNLn5g,0.5404761904761904,2016,1,1
NgR7hXaTUsVv0K0gIxMrbQ,0.13704545454545453,2016,1,0
paJgVyCBtlg3Tjj6Xi4bcQ,0.36590909090909085,2015,1,0
nJm2mxI3yignEieoooYh-Q,0.30873015873015874,2018,1,14
-9Hwm_Tvys7whg_OKhs7-A,0.7666666666666666,2014,1,1
nTUnoCzPg7AJ_t7b0-4s5Q,0.10183080808080809,2015,1,0
eTDjOM683KIrKxw0mP8cog,0.4800000000000001,2014,1,0
jaf1Vx9M_nFW5upJZzubvA,0.2654938271604938,2015,1,1
OLBCyiYEYm9BI5iBn60MDQ,-0.0824829931972789,2015,1,0
CIX8Z0bKCpDm8v-IMnxFuQ,0.024999999999999984,2015,1,0
0eU-ndv0bGcVsCKCopy_Pw,0.3791666666666667,2016,1,3
eaCPrUQoxHA0lQl76HUeUQ,-0.3443877551020408,2014,1,0
BeiFdXjYwPThQDJ7hStFiQ,0.1225416666666667,2014,1,9
D9A-4Qfa7D2pL7m8y6nJug,0.1674509803921569,2017,1,3
c79PGvg720KWBQY_X1J6lg,0.2955357142857143,2015,1,4
8bBOXOfCYjsoWL-9ZDdZdw,0.31333333333333335,2015,1,4
ZYVlR0BbBG86NLbnEKHJhg,0.5269230769230769,2016,1,0
404KKVpSMdc5X9AxOrXNmA,-0.32040816326530613,2017,1,0
lYorZbNsW769o8fUgoHh6Q,0.3056818181818182,2015,1,0
fP5C-Y3ZggCXHsEhJt18DQ,0.2291666666666666,2015,1,5
WSUuSYenC0UL34ePm86SZg,0.3960416666666667,2014,1,2
TRzzyVKfRlaHXxAqGiD6zA,-0.2612012987012987,2018,1,0
VBzF0DObknaaKiTvYK6ZAQ,0.20357142857142854,2016,1,0
jmV7TgLRJTOzD3qsgz70Cg,0.26893333333333336,2018,1,34
xhAOfE5RPdldmXOF7CKpQg,0.038392857142857124,2018,1,2
wc8m_w5HCX2SlArJ6tllEA,0.42857142857142855,2016,1,0
a9OFQPeAyWF3RMGSkegB2g,0.31130952380952376,2015,1,0
JWD2rvgo-alSKkuGZ3v7zw,0.3678977272727273,2015,1,0
C4a8O6nyme9qaBSszirpvA,0.415625,2014,1,5
0_79TlKhIWTf3ZXSZQcE0g,0.3833333333333333,2016,1,0
jowj8t108PLVzHv17cImnw,0.7708333333333334,2015,1,1
uFOwGgB30849OpPqTQpScg,-0.4907110821759259,2015,1,1
L_-RgdEDvXVG3M-1OoJCdw,0.28673809523809524,2017,1,1
qMN6vqr-bgKx2QQ2jDlczw,0.06567460317460318,2017,1,1
u3Rp_wI35svvw0eXiEu3mQ,0.696875,2017,1,5
GZri11wFOu5m5qrk0eTvMQ,0.5902777777777778,2018,1,3
BvbmQmICPsDM_zx5FgDiYQ,-0.04793939393939393,2017,1,2
I26PiuS92b0cXWwuZ3v31g,0.38645833333333335,2017,1,12
B8m6bwzxRO7ZV4RBPpwVxQ,0.22594246031746026,2014,1,0
cd7hayxJhfRa9UV4PVcbUg,0.2,2015,1,0
3plSK2Yn3kwNtvljZjft7A,-0.15,2017,1,0
ubm6CSWHMwM6Kru7kIJZYA,-0.0638888888888889,2014,1,0
AOZfipeyoVbOhjC5VWoTJA,0.7246794871794873,2016,1,17
ttkEbtpialCvhzOh5H8dhA,0.1638888888888889,2017,1,2
CWepkdNW99TMUEztX7arYg,0.56484593837535,2015,1,0
NYW9IhLrdPmyXxc9wyRJyw,0.1333333333333333,2016,1,0
8__-2Aqefamy2FJXj0kn5g,0.24196428571428574,2016,1,0
DJroqRcKENBWpMDNYfRlXA,0.32803030303030306,2015,1,0
tSpG9Fky3Jl0L74n9nrw7w,0.037500000000000006,2014,1,1
8Ji4tldjqNv7OBCUmZ_jKg,0.4175000000000001,2015,1,3
EZfqk1gtT1HfbhQcZzrOqg,0.21714285714285714,2016,1,0
G7c149DUXhmCJRyzHc8CBA,0.15884007453451898,2014,1,0
VJPdjjnKTNcabAqxlcF6Tw,-0.18200757575757576,2015,1,0
3mM0oqa9Nv5pyafFQOtB6Q,0.027777777777777776,2018,1,0
oA8rWszpYgLZClTu1xixqg,0.3163750000000001,2014,1,0
u9tSLdUzXhx89Dmjtq1SPw,0.44571428571428573,2016,1,3
5F2FC71opk7pNH_GMcm1-g,0.04000000000000001,2016,1,1
hhKneV38jA4uw695U7M8kw,0.29090909090909095,2018,1,10
QfRFb6Rc4N7Zm1QYGjkvsQ,0.3026587301587302,2015,1,3
Y3fivstUPdUUcXPFYAiNnQ,0.166845703125,2015,1,3
cXTwOKHdj6huZ4BLibvlMQ,0.20000000000000004,2016,1,0
wXvC4InV1kknzFceJGzSIA,0.02149122807017545,2016,1,0
eS2tI3SUd61rs-FBYE30nA,0.009490740740740744,2015,1,2
HoT1a6gBtR2xW4vaGzm4XA,0.03593749999999999,2017,1,1
xBEtll_9y4DW5u9Wy0wcvA,-0.18958333333333335,2015,1,0
3JSDzPOUZ6NJWDUysvMQgQ,0.1990680615680616,2014,1,0
fhAT00ym9es6SbYoPmQFWA,0.43883333333333335,2017,1,1
hJePx6l6FGMx1E5VykLaXA,0.5944444444444444,2018,1,0
uW7DsYgDj2Tw5IXOjTDvJQ,-0.1409090909090909,2014,1,0
hOtTAq_z1ZgZo34XfKVKNg,0.2125167540792541,2014,1,2
x0qRN7VpSAtiXBJy0h9G6w,0.3527272727272727,2015,1,4
j9j_ELjV-PcM0icD6Ls3ZA,0.052840909090909105,2016,1,4
oA63JYrIuMbv38wj0L27yQ,0.22091836734693876,2017,1,0
XEYjkf39roPB89de2aJURg,-0.012500000000000016,2018,1,0
3XRNmpj0n1nHPYhCY4_S0g,0.13321428571428573,2017,1,2
