review_id,sentiment_polarity,review_year,useful_votes,#_of_user_fans
Ti4WxPoHZWRoMxmj6fRSaw,0.0,2017,215,668
_b7_88GJ3fjwL653UY8QCw,0.26805555555555555,2018,85,512
jgnw5YVu6WXOE8sBqRymgQ,0.22028747903747906,2017,69,219
ycmX4NgeNuWSz1nOja1ybQ,0.4260330578512397,2017,43,182
5ZydjklfCIUhZ7pt8ZAzSg,0.17950980392156865,2016,42,1004
wzi1inyGQBURiJnN_nIUzA,0.23195684523809523,2018,33,23
MeCCOvuujYNjhXnqQCUEGA,0.19931653491436102,2016,32,168
MtrgTsJ45l-NZSefTWT8aw,0.1393939393939394,2015,28,206
mxXb4bkxEEPVJn-m2sDpYw,0.5420362103174603,2018,25,60
37sGoAgynYrCPJ9-gcIn3g,0.4583333333333333,2018,24,359
wBijjiU3sVJFEoOnzn_PgQ,0.3175925925925926,2012,24,124
_hfdS8rsTyj_zr0veHMWPg,0.17394827394827397,2015,24,326
mPLc156GMZzgPrhU17z9fw,0.14902210884353745,2016,24,1780
1cY3IzjnCSZauNjNH4403g,0.17782738095238096,2014,22,1169
jB2nngFPAqeKlZ1qQDIsnA,0.012301587301587305,2012,22,0
zv4KV1WbQpAwXT3sy50-Fg,0.05328621031746032,2017,20,0
SwP-YPyOZtXMMxn-jVjWuA,0.13940558862433858,2014,20,224
WAqT3xw0Zzau-HjF35QoOw,0.31521739130434784,2018,20,220
4j8ci6ehIM-p1bs8v4en5g,0.3354166666666667,2018,19,36
G6OTUA-HMKY63ANDS6Jd_Q,0.3977967171717172,2011,18,293
l2kJ7u85j3yneRnVL8p5xA,0.2633342211174242,2015,18,191
QkBuLzHfi0VzXWaBpxU4eQ,-0.13040865384615383,2016,18,126
WjR3NFzFxVbCee-y18dNIQ,0.23411027568922305,2016,18,1443
0NPeBJQwNamPOuYr_woyIA,0.19333368244658564,2017,18,0
iLuij8cCIUQ6tRTIqYNPLQ,0.059731240981240996,2014,18,738
FmARqepjawkcORY5BUPJNA,0.21296296296296297,2016,17,157
q7_z1ohZmeyjgUL46XZ-gQ,0.25727513227513227,2015,17,75
e5AOw-dWfMF6YP_iFiZ-7g,-0.035988562091503265,2016,16,170
4wxYG_CuM1aZGURvsU5hFg,0.11519528619528621,2017,16,259
tXJUtyVvUffXDH9WRlEUgQ,0.21761121856866536,2014,16,262
Jn8NV9zWdd3ID5H67eTxNQ,0.34761904761904766,2016,16,126
sYuqCJSZuVcc5nHleGHeUg,0.10960144927536235,2012,16,84
SJkHjKrS8dQk0GsFkPxVhQ,0.5374074074074074,2018,15,204
