review_id,sentiment_polarity,review_year,useful_votes,#_of_user_fans
jzMx1r3X2s8qXg4LKknuGw,0.10218398268398268,2014,36,22
wpeltWkTMZKVle2GwhjR9w,0.15523333333333336,2017,25,169
VNjdjJciR7JnSKm5mNVXTA,0.11855158730158731,2011,18,33
Jns2oqqdL9D5EId6sX7GKw,0.10381944444444442,2014,17,809
li3404gFyzK6vem-ZEn4DA,0.258058115719406,2010,16,293
F7Aj1TinKgAg2HWjN699ww,0.04825224292615604,2014,16,97
pit9vJTYVBTFEblfv3qqtA,0.23520833333333335,2009,15,185
AQ35lL2Xm7FPwhjUV-M8eA,0.2615045155993432,2012,15,300
eMypKFXy4BCltyUvsWQ3xw,0.21860902255639098,2016,15,168
0m8Xonk6SKOiD5wRsJZOrw,0.31,2009,15,67
RY8bjPdPDj_rkyXdY36TEw,0.09037037037037038,2011,13,30
R_R24jzDn4XDgo1estkppA,0.20059523809523808,2009,12,59
l1rRLlj_r0OyiZFsQf0VvA,0.0401190476190476,2011,12,5
YNXRXFZAVlMdnQ9oh1rxcA,0.2245775729646697,2009,12,128
cN444GYzJd7k52x8xUHzUw,0.11470057720057718,2009,11,343
8zaOgFWnx-xDCttqIqWfvQ,0.03873015873015874,2009,11,102
_06Nx8-YCqCRPA9HTXywKg,0.07217391304347823,2015,11,29
-SXKPXqUCLuzNGrl2cc3xQ,0.19310966810966812,2015,11,87
WinTldwlRAWpg_F7Z1xUjQ,0.16366459627329194,2010,11,128
4O446IYdmVK6DBv_OAfxqA,0.06658860265417643,2014,10,136
9mCVbniY85VKo5C9Yh79ZA,0.1207482993197279,2007,10,697
_K-tdPYzEjga07vGwAnHYA,0.13566297208538586,2015,10,912
Ladhg2uJyr4IjnCI-BT1Dg,0.03694727891156462,2016,10,48
VApstlJdh5G21UtQ5znQwA,-0.04005847953216371,2014,10,38
XHB_UMhkGGWq9z0Jbgy2dA,0.3518784786641929,2011,9,30
iQkdXS-BIsjnUKpC7vqqGw,0.09585119047619049,2018,9,96
--F1tbZdtqrqx_Uh8rFFBw,-0.1869791666666667,2012,9,4
EJhNUbcZTI0xN2drmIl25g,0.14309210526315794,2007,9,50
jAp4CITviIXTsF1SiUrosQ,0.890625,2014,9,13
KzNUUsV_z5bxC5b8dHlPmA,0.008974358974358968,2013,9,22
f567Ra5gToMCVBsW-DOeEA,0.3222393425783257,2016,9,32
22zNq1pZvc1fHsiw91h_0A,-0.04164122914122913,2014,9,16
PpsyEgiZV6pOR9d866UdjA,0.3146464646464647,2011,9,55
uMwJIA0vBUbEUqyT-jzFpw,0.19495238095238093,2013,8,78
KSGaCfcIjJk7iq6A2VYbVw,0.2537761391151222,2012,8,314
M5mfYaFayTOyS_t1gKPG4g,0.3078623188405797,2012,8,149
VQKLXyqJQvEcFvlnfqetWw,-0.10333333333333332,2012,8,5
XCSEyJAxO61KmPyjPrOjJw,-0.063510101010101,2011,7,192
JlbIOEMFqYU13jUd2CGsRA,-0.054920634920634884,2014,7,28
MeIowPtv7LY9OPGNpBCy-w,0.27651515151515155,2015,7,183
udnwie4_h21obtrWrDjDAQ,0.3144425062784438,2014,7,507
-HstjRIijHdkIxvKh1biog,0.4017333333333334,2013,7,48
_yhlu_jU4aTERqCOmmvhQg,0.05000000000000002,2010,7,20
DVRO7RKOuc33CQG0kYREyQ,0.024891618043791957,2010,7,17
W-7Qz3rvwZnF1qIRYsYgEA,0.3333333333333333,2015,7,40
RahfctRtecAbqJHOFxGa4g,0.07999999999999999,2012,7,48
O7i_iNc_Ru_2hbeqxbP71Q,0.1976003881176295,2016,7,23
5_YY9XqJZ5JB88juevbozg,0.4,2013,7,0
k0YzXuSEOLDszFOZaU6rhQ,0.15936251920122885,2011,7,580
-jbkwi0Kxh9RqjSGXqtYwg,0.15472222222222223,2015,7,94
6_LLSdFQlPrirWoa-tdIsA,0.14469696969696969,2015,7,28
