review_id,sentiment_polarity,review_year,useful_votes,#_of_user_fans
HcznVDFMR8p3WhErdo7_HQ,0.20972222222222223,2018,133,127
Ru6h6vr5vqcf5wrcLkm1Ow,0.20872093023255814,2017,100,697
CZuUOvM9LFSG-KAmj7cFQQ,0.4989583333333334,2015,88,60
XUPFscHZBO9M49l3cr1gow,0.32555555555555554,2018,67,178
lUntcyggT_KdfzV-2q5eRw,0.4154946552990377,2018,63,176
_N6t9GT092rEDzneJEFpWQ,0.3434859307359307,2017,62,219
BQgSzCxs0vttpBQBSzRKTQ,0.34185048199223456,2014,46,377
pxwKoQCwRqeT93DO04FQ_Q,0.2626682194616977,2017,41,249
-9ceSDwxDEd__cwDTGEcYQ,0.19694940476190478,2018,40,319
RGizUx593ZvbH3UJ3HlVjg,0.32085714285714284,2014,29,625
-9MDI0g-AeaY4gB0uNa4Vg,0.16367261904761904,2012,28,263
5qrOblEQjorCNq25l11pZg,0.08106481481481483,2013,28,0
R2Bhn-Z4MS1gGV278ll6iQ,0.2107253086419753,2012,28,697
7GuFHJMa77Ls0OGhDmTfGA,0.4888513513513514,2016,27,35
fNA7r6kmcB4au-98Q-QJ-A,0.72125,2016,27,89
_LRXU6HHR1TDEF3qFzCj7Q,0.2143620902906617,2016,25,263
hh5ms_ehaelUUvfltu2efw,0.23672361961155067,2015,25,405
OoH_N6icQFJmfblmHl_jhw,0.21697530864197528,2018,24,232
nbxGYKpvsMwqqdLld8pP2Q,0.24194214876033063,2017,24,110
ar9Nhdpwsxte6dX1D-unUQ,0.06053167050589729,2015,23,1
aqrOda49TZ2mT0Ja3OuOWQ,0.19436507936507938,2014,23,136
j9al8_qPso03Aw3XvnGBOg,0.2451036617772109,2012,22,539
8Ta83xqG3k6A7SRGSVToXA,0.3630952380952381,2018,21,105
GXk7fVDLptxjh68M5dboXQ,0.10085470085470087,2016,19,88
X4-iyF2xucfRxxVoGjGfbw,0.2725,2015,19,78
WAB3CuiEWQbNS0-hbM-0VA,0.2197696608946609,2012,19,300
e8usmI6j62D7o1BEHo6-lQ,0.08845486111111112,2013,19,6
fjIkUZzgAMnSQZ2zHhEZSQ,0.2747294372294372,2012,19,67
QBGdRKamrLV_rWcsoXohkw,0.15959764918625677,2015,18,319
nT1uYzIHQBKjzwZN_33IKQ,0.20072751322751325,2013,18,89
vT_kSIXy551hHTY38quB0g,0.22238970588235293,2015,18,86
-9MyOt6VGhHDO45InZFboA,0.3868716931216931,2017,17,174
NkYDjU539YkNG-K3m-izMQ,0.26511472143308085,2017,17,154
KhFsDQurOixwy0QkMwN3PQ,0.2967923280423281,2015,17,152
WqNWnz1XLblDgdJS8_EKZw,0.22650923757481134,2012,17,119
WNy8BgkQtESHvfVcXKlO7A,0.3299019607843137,2015,17,113
DLsscRDnspniq5jNm3tBdg,0.3046031746031746,2015,16,4
e2izDELvuMXq9xQHCqzzfQ,0.2856434240362812,2015,16,70
dUpgTaUx3tc8rdfpyyPfsA,0.18136107313738892,2015,15,1242
i3XGhOaN976lbEXkOfXtyg,-0.06542091836734694,2016,15,20
R4DWuYaG0Sqq4ecU0875xg,0.12462699901724289,2018,15,34
5BWKWUAvgmbyOQ-9xHVllA,0.5014021164021164,2017,14,88
uORz1Ec55CoVJIgVcrDLCw,0.004903628117913826,2015,14,0
iHCz0U4z5W2nRdIvAHqqJQ,0.06190241228070177,2015,14,54
vW-GUfQD6j45oyxh8kdegw,0.3258763227513227,2012,14,25
UJPUYyct6mLR2s8qPwc4Hw,0.4583333333333333,2012,14,75
7bcb5jJg_KWMNkshArxmmA,0.020826519159852494,2012,14,1
_pe3z8vpTpOu32lFJC8xhw,0.09205868205868205,2012,14,1
lCcjrrzOBsLMw09J8K47lw,0.29164530974426806,2017,13,60
nlC-SgV3o6rxutA9cPTLJg,0.3902105034722223,2013,13,65
UmeJiuLajRZtRDcVkwXofQ,0.3728571428571429,2015,13,45
-5OLEOOoyaQQ02fySk5XnQ,0.038179012345679025,2016,13,15
smYNAjw4QXDMviQYSSUC2Q,-0.04630766369047618,2016,13,23
zDP5pSEdVETJwhRNh1C_Kg,0.44190724206349213,2012,12,1
Cy_7xNYBQcwXEPycoKiy9Q,0.006617647058823537,2013,12,1
-YdZ6pCkXuHh1lmeHGyr9Q,0.2875045093795094,2013,12,32
XI5DECyGNVCYTva0CcSgwA,0.1606703351421661,2013,12,155
_3YX1F_-hLDnClSJcpEPSg,0.18666666666666668,2016,12,27
J8beFSoYa0-mVpBwZZPPZw,0.17369430916305917,2014,12,42
7AZxHCcdahpE8gYHoDcP_w,0.21384575569358177,2012,12,0
HXHZP2j-3acvjDiqEzXFQA,0.20805890538033392,2013,11,251
AhYYDpHKJLzEmPd7zYsijw,-0.11558641975308638,2014,11,48
d0sz9_RzyUfSNOd7CAM6SQ,0.4038666077226345,2012,11,0
WwpHdoHEsxRUA9vCogKodA,0.25641774891774893,2012,11,364
f4d64cKztqIDAiJvmBeJTw,0.21520661157024792,2015,11,169
JRRugYHevcraaBBgZWi_ug,0.34235491071428575,2014,11,67
j_ckul3wIRz3ZWYUPmLYUQ,0.17197265625,2017,11,94
_mbHOQdC5Y2a8qdxEnb-hQ,0.22487922705314012,2017,11,119
4d0tug4BXD2iOvYBFw1YLw,0.3546345811051694,2012,11,6
twiZ4pE2aL-YSScEiBezag,0.05000000000000001,2015,11,344
LVoXhWdYn9v_3FwGCqiAUQ,-0.0010714285714285715,2012,11,4
BpV8EgZb6UGiyGNqo6pM3Q,0.16915954415954412,2012,10,14
xcmQSVZaJogfqe33H8TnKg,0.32701441102756895,2013,10,25
wl31-0__BCGmQeoG7mZOfw,0.11540330417881442,2016,10,72
Uuy6Hl3sqdAeCsLl2JzX6A,0.2737268518518518,2014,10,159
ha46yKpZQB4qJNJMFJpGyA,0.32706944444444447,2016,10,6
4utBs2KcVe5lCoVS2CidBg,0.14326234567901233,2013,10,4
I58Pm1jC9FBPEw8v1gJuOQ,0.2612259816207185,2014,10,5
08AowjasqLxeEty_qJhcZQ,0.4399221535204992,2017,10,48
H7pBpRgvsRayHe29TAeZXQ,-0.060416666666666674,2012,10,1
81bcBTNB-u-TMpGR2GIvHg,0.31716269841269845,2013,10,119
ifJnc2dQSTGbz4ieNLxE3w,0.42484567901234577,2016,10,133
Jgl-1OzCy8jhcTM8Nv_J0Q,0.10561831875607387,2016,10,0
ZuZmGSHYUwzA1P-yVDJQKA,0.21146666666666664,2013,10,13
iuvID2Eh5Z7s0WwrfH5kvw,0.3096850198412698,2013,9,129
usOfBbIx3Z11MS3_lQ8RPA,0.24804282407407408,2014,9,0
a1Sa3uQgn7hTLzn7otaalg,0.19437830687830684,2018,9,121
RnM79VWDUkaLeK-TWHmnaw,-0.08922305764411026,2017,9,0
zWMvYqE0NtQl1PjPHymemA,0.26659506833036234,2014,9,28
q0PJ_Gswjv4xvG3aU1Q7aA,0.28785207700101323,2012,9,102
3ysSDUHV0ImumfSy_1uShA,0.5187499999999999,2012,9,55
BFuNbbJ32iGL8Osu6IDD0A,0.2794935064935065,2014,9,641
a7qG0yJ2jDYmTZEqQvYxBw,0.3648469387755102,2013,9,19
