review_id,sentiment_polarity,review_year,useful_votes,#_of_user_fans
4hGQshNlODKYdH8zV3_cYA,0.23666666666666666,2011,49,295
OHuf1PqVRC-_Qeeu6GDaoQ,0.3158385093167702,2017,43,87
6ZiycLhx2PXWDX4-YRBLeA,0.24068627450980393,2015,38,328
JHVJaCYC2L4Sk1rXVkWX2A,0.26902529761904764,2018,37,556
8YARcSO_9i0lUdhKEuhJfA,0.14576118326118326,2015,33,23
iPZVAGlXbvLU6GRhUXU0hg,0.1243670835337502,2018,32,172
uTK3HDTl9Jm_f5-LOYRiCA,0.10104166666666667,2009,32,908
OlX7DGEpc2kP9I7lQFoY6w,0.17486316365626714,2014,30,642
brTfIwwLV8GEFe3c38qzJg,0.11388464476699771,2017,29,536
5wDHV1YhrKhz7fMGTj2rqQ,0.19841269841269843,2014,27,408
sjigSW7cEd8PVmxn3vz9Mw,0.3158963585434174,2016,24,641
Jrm92HpyzH-717hD7YDHLQ,0.3244369369369369,2017,24,546
mtEL8-a6wcCbbbnRisyZjA,0.5064102564102564,2018,24,297
fpn9HRqdvwJWfNmrxITQZg,0.3132936507936508,2018,23,31
8kjJtAS2UGpIChsMB1r8gw,0.12412109374999997,2016,22,540
7FhFxc1lfKSQSWPcfD6KOw,0.10516581632653062,2017,22,263
zpWD6u90SVa3qi5RmXPfnQ,0.37545074606244816,2012,20,186
5iLBnvV_JkUsLDBI7PA9yg,0.1518964562569214,2018,20,267
7CZxxtNgt4ESp_GKMrzeDA,0.19675324675324674,2014,20,49
cX0CuiV8fkdPXzHPbqxRJg,0.2677318295739348,2010,19,730
lBU4_1lNIyzT3rjbJN3IPg,0.28948051948051945,2014,18,390
EA2qRSR4T_kOsh3C04sUEw,0.35400432900432904,2018,17,75
mMpiWxpGjbUWUljRXndzLQ,-0.03571428571428571,2014,17,0
WqlTCdRCPpo741XUUxaprg,0.15568504190844618,2011,17,317
2LsmeqtrQQsM5AbvVI_g8w,0.0854978354978355,2016,16,101
G_ctAEU7bPafN-UkFmVzuQ,0.13027145019332517,2013,16,405
pQNY0c8Lt4bjVHHvnY1yWw,0.0450284090909091,2017,16,194
pctjeoYYi7lKPHtleG_PwA,0.14791666666666667,2015,15,769
