review_id,sentiment_polarity,review_year,useful_votes,#_of_user_fans
vP_KhXIKyIqTeiVVDXHbgw,0.2242837301587301,2018,39,436
wfiE6bsTBzaNqwLxBcOGtw,0.06930555555555558,2018,14,62
Bv1c1AMM5oUugH8WcVDHpQ,0.31527777777777777,2017,10,112
9UjaL7XJ7-TWx5aVT9TMMg,0.14742719725449988,2010,10,18
Rh8XMnALgOktD8NzeYUlDw,0.14799382716049386,2015,9,51
7bymDqQuawJvbwo5K-fNkg,0.5808035714285714,2011,8,154
EgnbwmXGbKFudoDqnJ-GGA,0.1554531490015361,2010,7,93
QW3Y8C8QhJ3-LIezrS7oIA,0.1069740582800284,2017,7,1
bTfhBcb6R8vxxqIvYqO3AQ,0.2563266093474427,2013,6,90
DRZkNX-FMWNULeWd27-0fA,0.22921966374269004,2018,6,274
kjmeeGVgVYbJ33awmDvV7Q,0.3902935606060606,2010,6,29
cOvbT6pErWKnvw0hNeqctg,0.8125,2015,6,251
qM6kr4t8E--707we4TZcLA,0.12936507936507932,2012,6,3
nTKOkg4euT-xUbH0MMlivg,0.15090579710144927,2014,5,36
NJ8WRfjZYQ2OP5mfQSCQrQ,0.3721825396825397,2014,5,36
NulcWzpeFWAtosQtJQTpnQ,0.17553571428571427,2013,5,49
8WaxeJwmF6SsI846tQtfpw,0.17592592592592596,2011,5,4
oHUH5GFlpriEANHUSJADfQ,-0.10870370370370372,2018,5,0
TqVHVV7UFIjPWOJwXlXAxw,0.23970370370370367,2011,5,8
PlobmBEgZQx_Nr_xrNDoVQ,0.31321428571428567,2015,5,528
RrXIplVpvdumQduMyleKmA,0.22859848484848488,2017,4,35
D6lRLw28Yj-TpZwDTzbSlQ,-0.048741319444444445,2017,4,43
ftxpVxkF_QUjJiPj4ukwaQ,0.40303030303030307,2015,4,32
OxJk9jD3l_VGPQvtGb5TFg,0.3992727272727272,2017,4,20
5Vn8yYlBLZdJ-mb745C8nQ,0.20578898158803227,2014,4,0
lZYvPw2sBzZuGu2qzE2hRg,0.2125,2017,4,21
7j7uDhklK315ZHfIFKoRtA,0.2488851351351351,2010,4,24
poxG3u2S1uI4I17xhScIhQ,0.18307629870129866,2010,4,9
hh2Ik7iJxifUm7wdUmPYmg,0.07598039215686275,2010,4,4
ad-IEQ1mL0cdEw7qUVJUWQ,0.14938988095238095,2011,4,150
_TXKKP76dHSfHzORqw6RLA,0.08974609375,2010,3,37
7bzjWEszDnthfpWwuqs7yg,0.2909523809523809,2012,3,11
W1b02NQZk0g9dVDz2FnxfQ,0.32569444444444445,2018,3,18
d7bMT6ZJMnBON5fwaQlHvA,0.22031249999999997,2014,3,3
ndF5gqg2kSPuqiKrS7YxaQ,0.36239495798319327,2017,3,18
z39tpjZifSFsQvmvQnEqHA,0.281434132996633,2015,3,76
LxHlrU_TlkkfmnyZ6fS8qQ,0.28679012345679006,2016,3,8
-zHEseH-ykJZ4hncSW5PhA,0.26875,2010,3,5
mxQUyaDRbgWcQKuaC6zD1g,0.3678571428571429,2015,3,17
u-b8-23ACOqtjhQc2kKUfA,0.21992063492063493,2018,3,4
aqYKPOLN94sAEA42wQf4vg,0.24571524966261807,2017,3,36
rwzQuvYDO6igo3JRLQA_rw,0.4388888888888889,2018,3,10
leULDwNQ82nlsz0J_YwsZw,-0.16333333333333333,2016,3,1
gSPdHQI-_uwM9nOv0dhAwA,0.2697463768115942,2016,3,11
1B4_b4wJhcf5YKLHTO0BmA,0.17420995670995668,2018,3,13
OSWbsWt35LjPKrF5jGnPzQ,0.1741057188425609,2010,3,56
