review_id,sentiment_polarity,review_year,useful_votes,#_of_user_fans
JCMG1Nveot9AMVW0QvLkxQ,0.04122405372405372,2012,43,1
ke_O-9FdjRRpgdW2WMoAAQ,0.020833333333333332,2012,27,2
XK5aZW9w6fWQ6I50Y4gkow,0.291015625,2012,17,0
kvl2U3fbvEerOtHZ-X4KtA,0.19715465367965368,2012,12,344
UmZILkMbNUvRDVBq5t3B1w,-0.10277777777777775,2012,12,1
zlkmEqKDVcwgpHkNkI-p3w,0.08714682539682538,2012,10,53
KCAHlk2K-yYgsED-a-PiOQ,0.15718381976446483,2012,8,4
dofNzfPh9KAEsEtxzMmSFw,0.3333333333333333,2016,7,29
fwLfUx69vwE-c0UBaZ-2JQ,-0.00861111111111111,2013,7,2
WqgBQ2M9fq8H8ktdyBdpVg,0.08108974358974361,2014,7,90
Q2X1O0cNwe0uJ_ZNL7I9Aw,-0.02005568356374807,2013,7,43
WUe6yp1RsMhfzKPm2Rj0sw,0.09982323232323234,2012,7,0
KJzR7LAZHmLs99n5Tb_d4g,0.1658653846153846,2014,6,452
ZqEu2e3zAyyaCIuU36KE9Q,0.050154888937282226,2012,6,1
3YCcTS_rwPUmuoi_Ksbz_Q,0.10833333333333332,2017,6,27
PjiX03FA2_XTe6ApEn3E1g,0.16502440821589753,2012,6,8
fU3eUw4j5DS4A02OkYE-hQ,0.018515037593984967,2018,5,78
ItFcFXdKE1R7jM6SrEAhVg,0.26135416666666667,2012,5,0
dltjmQwm62ZbKAaGz_O8uw,0.11190476190476191,2013,5,1
5CRZakeNiNjEJ_WMsiHI_g,-0.10076530612244897,2015,5,10
FFV3VPfTztvoondnP32p7w,0.6322510822510823,2015,5,2
8w73AhjINpAlkBbyaxy0gw,0.08194033935413247,2014,5,1
et5SBdtmjVZH_5SYSeQ74A,0.03879977661227661,2014,5,11
dPTeGgeCFaYp4oVPy6-hLQ,0.17432663690476197,2018,5,26
YLufge_aWvY2jls49thk0g,0.4625,2013,5,16
_OxR6i2dckEpHE0DvhinTw,0.28826317360800124,2013,4,7
mz7A1kcJKvuCQBOM9Cup9Q,-0.03525641025641025,2013,4,3
uD68hoanDJ99jGM7Dl5ycw,-0.04699999999999999,2014,4,2
5r278Zy27K5uhCmX1s2Nrw,0.07385637125220454,2012,4,25
vCImZxCW0ZPpIiTgb3oCTw,0.21108225108225104,2018,4,18
qBz6hzxZ-7RFKabka2vtEw,0.28604166666666664,2013,4,3
WLeMR-qSuR7pubYibRflvw,-0.05833333333333333,2012,4,0
1qcju5S3_JLkPU7kEsqtXQ,0.2637806637806639,2013,4,14
