review_id,sentiment_polarity,review_year,useful_votes,#_of_user_fans
RFy6GHvnj7XiGwBuC3iliA,0.21637640137640135,2016,35,103
rhKiDyFzPW7pgfX_H1df8A,0.2893975468975468,2018,23,51
cUjjDiMOSmQj_II9__l48g,0.13148148148148148,2016,23,101
h8wDv7L3Ae4DoyBmmpcppA,0.16661064425770308,2015,17,32
2t8YOC7JFP1wsG97H1V9-Q,0.2749464511183261,2015,16,94
OwCWJgsPtnunVcZ9h6QAXw,0.3400462962962963,2014,15,27
lXe2W0QD0XzFBzcksvjdUQ,0.2565104166666667,2018,14,29
vgbglOkxjH3uwVJE-7wv-w,0.27267857142857144,2016,14,120
6hRdFeOcAgRpM_knLqX9eA,0.04269179894179895,2016,14,41
HbaU_RV8_L9I0I-mZcGIkw,0.01265002970885322,2012,13,73
KIRMRodHVF9j5G2IbKzWJA,0.40148745519713264,2014,13,26
I7aQRPnbzLt36HVIFymB7g,0.17585227272727272,2016,13,451
IZIW4JifYB2D-uHWGkRYmA,0.2836666666666667,2012,13,27
66jcPvVIp2r83M1DYuyMBA,0.2475760582010582,2016,12,43
37um6iFEQY1DcAl0E-SyGg,0.10490362811791383,2016,11,48
7kVuo2_k8dxL1TtfnWB9-w,0.22314814814814812,2017,9,155
TXzWoRqB9jmmUkFPsLONAg,-0.04144345238095238,2014,9,112
shZ4di8lC0OI8gSApchL4Q,0.04404761904761904,2015,9,144
CxSUCZGLB05X6Ck5U7LFxw,0.22760989010989008,2014,9,70
bnqlU0cmPdfj8iYkiqwhfw,0.15738888888888888,2018,8,2
yPViIUpHtfxa5P80xBUJgw,0.041558441558441565,2016,8,14
vcp7zIEARA_96POYyhYb8w,0.2901960784313725,2014,8,112
8vxUSt9QQUDSg94j4QF_Mw,0.5489536830357142,2016,8,87
hIDHX0fIOSBZxuJsW9vTqg,0.019444444444444445,2014,7,58
QsrPpwRA_sgHZyFhke1hmw,0.06373333333333334,2013,7,100
N2gEIGcG3eJaC4aQKnQnvg,-0.1433333333333333,2012,7,63
SRJ-KDHAGQ5S-Ki7xYxINA,0.22330572808833676,2017,6,102
rBIs2E0zU-9SVk0TRrjEfA,0.19999999999999998,2018,6,5
Bmn9aRzcyZSA2PftDvndgQ,0.20957268537913698,2014,6,90
YD_6GeUDDRvEa3fc9eBt7w,0.31822510822510824,2014,5,44
