review_id,sentiment_polarity,review_year,useful_votes,#_of_user_fans
H2W2qPPaJW56ZIcVYzoJhQ,0.3333333333333333,2015,126,668
HyqdeS8fhOL0kX1vOP2rzA,0.23605090311986862,2014,58,1169
av6-whWqUGiUXdQImAf7GA,0.5017838541666667,2018,46,60
laixQ7Di_xx8nTpGsNUZUQ,0.216358024691358,2018,40,140
rFApmFY9D2gow5PNHw6_3Q,0.22641369047619045,2017,40,178
6so0gzh035yCB7n6GZsO9g,0.2735916514041514,2015,38,152
Js1gfyar9NlvFTxMLAMlCg,0.38500000000000006,2014,37,45
FrqHgOtjXLZ29-wXMQ-sSw,0.359375,2017,37,169
d-VkPrQxALgQIhN6CwAcnw,0.3958145363408521,2018,37,190
5LlTgTszr3Tbl3-wQThd2A,0.2327263488543976,2016,35,137
d6hblU_0weNsNP_AeryTZg,0.0506153549382716,2015,34,377
k9h3HiWP2mZUiEx2AfvduQ,0.10368386243386242,2014,30,1
tzja2XncGj6y6gar9JSZPA,0.44838789682539687,2017,29,337
YLrpxMO6m4aRQy8eesNcWg,0.02672269800777454,2012,29,25
de-vVCuy6NabNABATRdwUw,0.3395100069013112,2018,28,256
D6lw8KgJMy3bxzmhL0ZovQ,0.2844642857142857,2015,27,218
V0Gm2d3t6ODaDBptYe43WQ,0.2884615384615385,2017,24,131
_4o3NATuWFGYtC2gVaZBfw,0.3670944135229849,2017,23,915
kh_Oy8bSpkixyPmbq8GuIg,-0.10888888888888885,2016,23,1
L1KeQRnKm_pSj8nQWyHjVQ,0.14660945767195763,2008,23,19
fXt1jm-nbREeBg6o-wVKAQ,0.13762987012987013,2012,22,262
zu8TBnaF1J87FBSU6NiFBg,0.17129629629629628,2018,21,267
Nyq1MuBL9IMDP9Jv5oFRtQ,0.370411877394636,2015,21,78
PT9Deo7yyL7qIo7tXNyteQ,0.25792410714285713,2014,20,699
KiD7_ll7kXc26BNXBbOhaw,0.6394708994708994,2018,19,142
lRYKKm_rzEHOcTcvkbBpXw,0.4882142857142857,2009,19,15
okQkClPztXq4NQbFv65xAA,0.29384920634920636,2018,18,166
ywBEc-LYp6Dfafzfekb7xQ,0.26699494949494945,2007,17,438
WLYYgllV8C5CELoKAAdimA,0.37946166992187497,2012,16,149
NK5i7PvuuZ6yK59fvsLHsg,0.11816829004329006,2011,16,11
