review_id,sentiment_polarity,review_year,useful_votes,#_of_user_fans
zRsraK2n1NYXQ9C7Zc7KJA,0.3105862577139173,2015,18,95
bJhtKEzLYMs-jz5vkPxT7w,0.047756410256410274,2013,16,0
_OSi33a_9QPXycSroRYAfA,0.2716931216931217,2014,13,92
ZJsZvCQU_CdPcfTr1iapXQ,0.2221996753246753,2014,12,459
SOMh9S1uVTXytgfwWyc9BA,0.20696803196803198,2012,11,286
fjnmZbwPKDFi2xCp2-gjiQ,0.28244949494949495,2014,10,155
hdRIOEaTan64mzF1b4qbrQ,0.001967592592592592,2015,10,1
C0a482j1iMKnB6-sgoq3Uw,0.3738935574229692,2015,8,32
GYRwtiuZ5yuuZKGKJ3LcWA,0.1992660984848485,2015,7,279
iDvZ2KsgAPihg7yZq5KU-A,0.40059523809523806,2014,7,2
R-HmY7mq_lW7vv3r-FLx3w,0.4362318840579709,2013,6,10
jZ6g9DVcanx6PHQi35_Ygw,0.2912850729517396,2016,6,115
VTbl8BBjQfp6ELc-FpPqYg,0.16314935064935066,2015,6,92
9WpWjtacVvAA-5hXCnvgAA,0.09793956043956042,2014,5,67
7Tp-DantB884ByUPk1fMkg,0.23066666666666663,2017,5,0
5n4ujNGQNsRA2Re4DfAkCw,0.6535714285714286,2015,4,3
9ihvvKIG5yf-cLh1sO2Uag,0.10771915584415587,2015,4,0
GrnFL8BYVZVwPfV4MzD5ag,0.4464460784313726,2012,4,33
XLY445zCqQXlAwoUorHq2w,0.3418333333333334,2017,4,9
f_UwNlulBQYCMppphOhfXg,0.20980235042735043,2013,4,4
qf6JkfY_BcM-HIc7vuFB4g,0.3242063492063493,2013,4,146
Pve9vHeuDTrJENna_qikFA,0.2199579831932773,2015,4,1268
8ti_l46a6YMi9r1wfkrMyw,0.3904385964912281,2015,4,65
GldhKcRVVOnJIg22zsy13A,0.2329629629629629,2015,4,189
6SgJH84o_gcjAefUCE-pog,0.3707142857142857,2017,4,0
joriBusYuFTPVFpmW_5m0Q,0.15277777777777776,2017,4,44
4uQLvevVIyUGw6aE7yp0qw,0.325,2018,3,0
iOTBV-lbkZJfimtkCCCQQg,0.2016988001710224,2018,3,3
QjbdGd8N8XdSZoxS7xSdQg,0.43749999999999994,2016,3,35
10rHUWzUIM4_f1gaoU-Rfw,0.2511111111111111,2012,3,2
7RoVSZL2UIjipIGOH2N8Dw,0.058823529411764705,2013,3,45
L40EjYRua_fO3lIFCmINWQ,0.768287037037037,2016,3,4
NLbVisHFSh0XtDqszIf9vQ,0.23106060606060608,2017,3,18
cx8sR9_x26l6RnkRVoo8aA,0.4255555555555555,2013,3,31
sn05fOXEwPoavTtpfEW3Lw,0.4002083333333333,2014,3,3
5SZdSfLurigRh66brL3GbQ,0.315,2016,3,0
AdwF-uF0N0b41TycHMlVmw,0.26796897546897547,2014,3,4
H0lAQy70GWUlzeUqSoNmWw,0.561111111111111,2016,3,2
pUNr3eCJ8UytIGFBi49TAg,0.15464581714581715,2015,3,44
l5EKr91UaJVpT5vlzxr_ig,0.24955342902711322,2016,3,20
U0tus-BAhlXyd462O-1Dgg,0.28177115987460816,2016,3,9
JMtOxmI4YXC7v5MNqnt1RQ,0.5018939393939393,2018,3,19
81zTtfQcs578OroDL6mgrA,0.28095238095238095,2013,3,62
vuN6rEvZ_KtzaD1f7ZAJXg,0.48750000000000004,2014,3,6
csb2QLzBnzh5DTsTMebP1g,0.36062500000000003,2012,2,3
fpWgAqucAMOwsdBGi-09XQ,0.1762820512820513,2014,2,0
PKI0pbbByNJiGciiV-2r1w,0.30435606060606063,2015,2,37
rUGetT2_eNGYyOmkGk_6Ww,0.2711485042735043,2018,2,26
8kGmUoiUCaW24Po4mhkX6g,0.2708134920634921,2014,2,15
O9Paok4f8JLb9e8NYGSylQ,0.11365591397849464,2017,2,0
6E321decRDWzuejjy6Yp8A,0.26418650793650794,2016,2,29
0onkV7_ym1PjmzY3cGNl6A,0.3383687258687259,2013,2,2
ZbU25K6THzpUJZu2vI35OA,0.3375,2016,2,68
JA4eBcjubZud_nIKr94mkQ,-0.1,2013,2,0
GafkjiDfWQRLmFy4H364gA,0.48415404040404036,2013,2,2
bUfbNiSeeGAryAqeJdpIeA,0.17383333333333334,2013,2,1
DDcQTDDBryGsJ6iRQxZCGw,0.6267195767195768,2016,2,1
GWpuQrdZETqRxlVk7_i45w,0.26833333333333337,2015,2,60
OSWQdTQxpM_VWawaDBnWvg,0.33853990212685864,2013,2,87
xq6eAWDfKKZDL9ykrZKj7A,0.4116071428571428,2013,2,0
dNxgs_DdhNAwO8Y1a3dQyA,0.36015926640926643,2013,2,1
vDswiMb2e2AhS_mZlE6Nhg,0.3477272727272727,2013,2,1
VXtJtFrwjEdvIUqjO2Xdyg,0.52,2017,2,191
768GweP7EPnXyd2QmRaEXQ,0.2693121693121693,2015,2,5
0zp1EwWI4KO9RRwt45MGjw,0.2523809523809524,2017,2,0
kTw5xah02fGhjlbQJ21kPw,0.49178571428571427,2015,2,10
gt0m1npgOhpKXYBmM90sRg,0.06187301587301589,2014,2,61
ck-x9v_Gnt0oMvrINnlwkQ,0.431178955453149,2018,2,107
1no27deBrsuLgX29FZdVlQ,0.37693609022556396,2012,2,7
j1OaFajwe3A-ztFOXt0U0A,0.309675925925926,2013,2,15
HuAgpHGgcXgBNqBH4dWK-w,0.036111111111111115,2015,2,282
1xCrjuMK8R-I8Sfpn3ihyg,0.369885880488559,2016,2,34
KF8h7GEPXNk87sP85i2bXg,0.26484375,2016,2,74
ciTIkcfQIdvayimKL2fniQ,0.18170073653944624,2014,2,155
2YFM0F063aRgNSZM5md9qw,0.07874999999999999,2015,2,1
48455b5bBaDJWYmVZgKtjQ,0.334375,2014,2,2
lUUNs1SL3qmO_Ur9zZoi9A,0.4074358974358975,2013,2,3
UhaaixpQP_fnaVna6Bm0lQ,0.1681639194139194,2014,2,0
CrEaczV8q2IvRyZoZB_Pyg,0.4625000000000001,2013,2,14
zzSEqYZuJu-nRmsgPX3_XQ,0.2194607843137255,2015,2,38
p3XJ7__TTJ8URAFJTw1K1w,0.3380555555555556,2014,2,27
VE502_zHLb7kGDY7BK90yg,0.484375,2014,2,2
AMbzNXrnsjhk03TzP9E9Gg,0.5375,2013,2,0
_AbnCGYrw_hKU6LvhIyuYw,0.49444444444444446,2012,2,1
1RiEdKYj_gaVh6WsaqBFbw,0.15857007575757576,2015,2,0
f8NJTwFuckgEHganQGU2Rg,0.4091666666666667,2015,2,17
poE4HD8pz5cszp8ZvJmebQ,0.22541666666666665,2014,2,40
3qHsSFZR3OfkobdP7zSRig,0.24515467171717173,2013,2,8
hnhbIe80bKaHtPbGea0_hA,0.24679406850459473,2014,2,0
O19zAu6L7erhDBWbPq-zqw,0.2610569985569986,2016,2,18
AvUYEgYkvkIiEtnYhZJiQg,0.5,2015,1,3
yMDNywl6vXqYuCCChQk0zQ,0.15327380952380953,2012,1,1
wB0dMqefHn8xOr6i7QArXg,0.45999999999999996,2015,1,28
sI0Whpl262I6t0e2YfVKjw,0.17500000000000002,2014,1,0
