review_id,sentiment_polarity,review_year,useful_votes,#_of_user_fans
xuoZNKhNY4aPhd2fh-Pzig,0.34856321839080456,2017,38,97
MrG8y0GFPrHIhebex2W3Xw,0.2761420828493999,2017,23,35
NwFri1OKBxHj8uZX229xyg,0.3272946859903381,2014,22,452
CVIw0PuYScStJwxia9DKPQ,0.32660276231704805,2016,17,87
dfQOVF5efgpOnIIU5wQV8g,0.24073960043787623,2010,15,402
E5uIOYai8sz6mBaECQ8Hdw,0.5136363636363637,2017,13,11
5C1sd5iLFcTaBf2nHlLXSw,0.16403698979591835,2015,10,528
zKle00pkpmibvJZ065JlmA,0.19183103354978356,2011,10,344
jJSO_HMln3kRkq3tX44T7g,0.17347222222222222,2015,10,54
qo8JliExmvidk2eLJBg0Ww,0.48295454545454547,2016,10,13
Is-zXV4dm1G1wjhVKlRjkw,0.20964420995670996,2011,9,20
vkkJtjuUyds4BaU7bdgPrg,0.31729938435881055,2014,9,123
dndlm0vv0s4kJaVYa87Wrw,0.15522176308539945,2011,9,0
2X_OLeyWVV2sah2CDeCNXg,0.21796536796536797,2010,8,25
ZVPkcxfXemmG3RN0HrkA9A,0.21864394614394614,2012,8,106
F2u7joTy3QOdfcB3ZF2s0A,0.014285714285714275,2015,8,52
vJ8wO_C90vPG8-EA1dzylA,0.34662946428571434,2017,8,99
-hOQz7cK-9vnWoubmRrptw,0.36818181818181817,2016,7,5
3tvktA_6QJvT2EZGg2XYGA,0.22111111111111115,2010,7,101
8StIXjmaHLeRLVXzOuThDA,0.1740410052910053,2011,7,21
H0fQNNOVmKLsitHMbUdj-g,0.3008969907407407,2017,7,54
8mK_C6rlamK5KwGDbhlClg,0.4534402056277057,2013,7,90
lnfk9yskczQEo2oTMhzJSQ,0.34345238095238106,2014,7,7
0V8qWbe1n4wj3OWmMbtNHQ,0.23247180451127816,2014,7,25
7HuFO7RU47EqsDwSaFXkog,0.24765338827838826,2013,7,17
8xxnBOX1Muui0qckipS3aQ,0.28581295581295585,2011,7,7
f1z0-Sb98bQcR8q8fSB2OQ,0.19405677655677656,2011,7,9
lthxjIyQMSywNF5oGAHOAg,0.2461190476190476,2012,7,344
0RkL15NHskErrAVYZW7ijA,0.1402777777777778,2012,7,16
Y2jxPneirO6LOogBalh8nw,0.2489010989010989,2012,6,6
-63NpWyPPmOl6zIADyS7eg,0.191087962962963,2013,6,4
427fMRRiKmGQ9z9-J5VnwA,0.22987093153759816,2016,6,139
