review_id,sentiment_polarity,review_year,useful_votes,#_of_user_fans
Y4xkmmwPylRoorruFPbayQ,0.26265476190476195,2014,122,177
HgxlaN_wNJqo0dIeRuYI_Q,0.2857142857142857,2018,101,359
FlfIgdu3btXR6wdLFPb81Q,0.2573511904761905,2009,34,5
vqrv0fbRVUPpNWlj-rL6PQ,0.1824944196428571,2010,31,133
S5n_eYW_mABTDjbtYSZHEA,-0.036121323529411754,2009,30,199
eftcyXbZ8eb4AZTaxeehzQ,0.18458333333333335,2008,23,124
CI17a6uYtU2nTLXs7ia_NA,0.23293596950313367,2007,22,73
YzuSR1rBqUuD_QPWT0548w,0.23474025974025975,2017,21,69
pfm8eIYGfrVrrOhWa9N4xA,0.2519741419294991,2016,19,451
XonlOwmz1-Wwy-f7Gr4gcQ,0.48653846153846153,2017,18,1065
woh93ju4b6eAqDDwrylWWg,0.11610260770975056,2013,18,124
X5kJEtIGd40wqArKA9qWoQ,0.036250000000000004,2011,18,2
IOmXhmyjmz_53LFc205OVQ,0.0313095238095238,2008,18,24
Or4ybppvgz2eTVsefPCVvA,0.08813672438672439,2007,18,26
ZZMYR7jkJIB7a7UMqhnYVw,0.18292824074074074,2012,17,551
iJMrsxY3e40E4GLSXxGXIw,0.21401515151515155,2014,17,663
5YiyiLLxpWt77Zk__rjzHg,0.17773330596606457,2011,16,7
fhdM0TDyoq3FR63cMaOepA,0.10751666666666669,2008,15,161
F64p-P9lqOgvgZRl70vjDw,0.20260888101797195,2011,15,14
AAqzQF3809QiQUNSVp3Qvg,0.25833215464403586,2014,14,1004
47tbC8Fg6hJWbgz_TLQSpQ,-0.3158564814814815,2011,14,2
8ga4RAoI2kw4VpG2cdcbZA,0.3122676343264578,2015,14,87
7niGlG17k7Yxkdtfdnelxw,-0.11875,2009,14,36
1cPCtUZAcH_BjURtg2e0tg,0.04162608225108226,2009,14,1
P65O1RI_SEhvzhzAaAdtuQ,0.5559523809523809,2014,13,94
wJ4rR0XYAIA3lRXSfAJDtQ,0.2881681243926143,2015,13,177
tuQhhxuVT5pUmCdS7vt6sA,0.0880681818181818,2008,13,45
Y3g0bylTpmofZSKR-ybj2w,0.1186458333333333,2009,12,3
U0QvMYmx930KguafULmpeQ,0.2338450091575092,2012,12,48
