review_id,sentiment_polarity,review_year,useful_votes,#_of_user_fans
7sAITjcxjDExP-xdOIHUZA,0.095625,2016,92,701
5MvffRlNNXaoiquDvk1HEQ,0.11899509803921571,2017,47,101
aB-TldaaEVEmBM1vub_U2w,0.2221969696969697,2015,43,470
knu0h3hCzVu1NsxRVdL8LA,0.007359307359307364,2014,35,14
u56TzzxE-eQHLleY-_D5bw,0.16299603174603175,2011,28,246
JLiRwDgv__xF6s6MyW1sSw,0.08854166666666667,2012,28,262
eotaKXEadOQROzaqindWaw,0.01666666666666667,2018,28,36
Wsg7LVHhKJHW95vUac-GaQ,0.09973958333333333,2012,26,512
U_1LG4g1yMjL_kbFqsxOsg,-0.003188104562574893,2015,25,218
lYtNZev8zao2EPmuBShIpw,0.16100131752305663,2015,24,176
GeIcUF2-fhy2G8FB0NMIeg,0.3609375,2013,21,286
amPrLO0awg0LG_Gw3WnYuw,0.17677409988385606,2014,20,293
VkYePxu93-fpEt3KI5of-g,0.062499999999999986,2015,19,51
lHqH84Rt0treAkLcWKzDuA,0.22000466853408024,2015,19,699
9Hb8die5HACtedf0SP69nw,0.19873584401709402,2017,18,60
UOEOat8lvFHPsr7YGxUvzg,-0.12619047619047616,2013,17,300
9GOzJtyZm3-JNM2CjeK1fQ,0.31439999999999996,2012,17,116
l8I3AV2ky-UN2adaSUO3vg,0.20833333333333334,2013,16,60
rWMwlGRJzpn7Gj3OPMgV5g,0.09828738512949042,2017,16,59
JnWN0PJ8Sj4X_65iTSfpSw,0.4073333333333333,2013,16,258
XZnpOd9XJpGDBth44VBZGg,0.07583333333333332,2015,16,13
q0k58Bwc5MrHI8PccifjNg,0.10039682539682539,2016,16,172
fR0Rash0N04E8wxHJ5e3iA,0.27421875,2017,15,77
iNK3civmn3ucUVSnXr1Xeg,0.1017135642135642,2013,15,113
KRksm_3wSqCw2e8LEYIJ_w,0.1227726574500768,2014,14,137
kTO5_Zr3dUrj2K8G5zbClg,0.17913120567375884,2016,13,237
Dp1QhIAtcuSOvy0SBLZV5g,0.07275910364145659,2016,13,272
d4eZN8bNsbWglXtisd1CHw,0.04755244755244755,2013,13,642
kZLuHhpOTF6GfqiOMKqS9w,-0.0020593869731800694,2010,13,119
Afb9v0ZOiT_sMONWSS202w,0.07896825396825397,2010,13,191
byxD394zAo27Yg2nyMZt4Q,0.09424019607843137,2013,13,192
dWAPWpduRWzgtsoJ_PCPHg,0.15232253086419753,2015,12,92
vMdrXEMqlUWmFEe77-qilw,0.1581932773109244,2017,12,434
